id,nombre,apellido,carnet
1,Juan,Pérez Ramírez,12345540
2,María,Gutiérrez Loza,12345678
3,Carlos,Fernández Quispe,12346912
4,Luis,Martínez Salazar,12348146
5,Ana,Suárez Camacho,12349380
6,Pedro,Ramallo Vargas,12350614
7,Lucía,Rojas Mendoza,12351848
8,Diego,Castro Valverde,12353082
9,Paola,Arias Torrico,12354316
10,Esteban,Mamani Condori,12355550
11,Leonel,Chumazero Mamani,12356784
12,Raul,Alberto Prado,12358018
13,Ronald,Veizaga Flores,12359252
14,Ismael,Candia Vit,12360486
15,Roger,Vernar Anderla,12361720
16,Herber,Zambrana Nur,12362954
17,Alejandra,Guzmán Villarroel,12364188
18,Cristian,Rivera Paredes,12365422
19,Andrea,Medina Cortez,12366656
20,Marco,Salvatierra Aguilar,12367890
21,Sofía,López Justiniano,12369124
22,David,Rojas Álvarez,12370358
23,Natalia,Camacho Rocabado,12371592
24,Jorge,Flores Pinto,12372826
25,Gabriela,Torrez Gutiérrez,12374060
26,Erick,Aramayo Cordero,12375294
27,Fátima,Mendoza Villalobos,12376528
28,Boris,Gonzales Claros,12377762
29,Valeria,Durán Céspedes,12378996
30,Kevin,Torrico Balderrama,12380230
31,Julio,Ramos Vega,12381464
32,Sandra,Paniagua Lozada,12382698
33,Marcos,Carrasco Ruiz,12383932
34,Paula,Morales Aguilar,12385166
35,Oscar,Chavez Pérez,12386400
36,Natalia,Silva Salazar,12387634
37,Raul,Bermúdez Rodríguez,12388868
38,Jessica,Soria Tórrez,12390102
39,Mario,Gallegos Paredes,12391336
40,Laura,Calleja Cuéllar,12392570
41,José,Alvarado Ramírez,12393804
42,Margarita,Choque Carvajal,12395038
43,Sebastián,Vaca Rodríguez,12396272
44,Verónica,Quispe Taboada,12397506
45,Pedro,Ávila Hinojosa,12398740
46,Ricardo,Morales Ramírez,12399974
47,Liliana,Villanueva Méndez,12401208
48,Esteban,González Luna,12402442
49,Patricia,Zapata Peredo,12403676
50,Guadalupe,Cornejo Ríos,12404910
51,Andrés,Quiroga Martínez,12406144
52,Claudia,Silva Vaca,12407378
53,Guillermo,Hernández Salazar,12408612
54,Miguel,Jiménez Quiñones,12409846
55,Carla,Huanca Flores,12411080
56,Antonio,Lozano Mendoza,12412314
57,Marcela,Sánchez Álvarez,12413548
58,Adriana,Guerrero Vargas,12414782
59,Santiago,Rivas Morales,12416016
60,Alicia,Gutierrez Murillo,12417250
61,Manuel,Salazar Fernández,12418484
62,Valeria,Guerrero Díaz,12419718
63,Juliana,González Jiménez,12420952
64,César,Álvarez Rivera,12422186
65,Ingrid,Fernández Gonzales,12423420
66,Ignacio,Chavez Medina,12424654
67,Esteban,Pérez Fernández,12425888
68,Carmen,Domínguez Aguirre,12427122
69,Ana,Morales Villanueva,12428356
70,Diego,Quinteros Rodríguez,12429590
71,Lizeth,Bermúdez Ramos,12430824
72,Marcos,Urquizo Monrroy,12432058
73,César,Bermúdez Fernández,12433292
74,Clara,Salazar Arias,12434526
75,Emilia,Carvajal González,12435760
76,Óscar,Miranda Cáceres,12436994
77,Andrés,Caero Morales,12438228
78,Luis,Coria Rodríguez,12439462
79,Alfredo,Peña Zavala,12440696
80,Susana,Lozano Villanueva,12441930
81,José,Arce Manzanilla,12443164
82,Karina,Mejía Mendoza,12444398
83,Victor,Quiroga Martínez,12445632
84,Cristina,Cardenas Ramírez,12446866
85,Juanita,Ríos Torres,12448100
86,Marlene,Suárez Parra,12449334
87,Luciano,Vallejo Rodríguez,12450568
88,Arturo,Montalvo Salinas,12451802
89,Milena,Mendoza Barrios,12453036
90,Ricardo,Velasco Ramos,12454270
91,Micaela,Chavez Fernández,12455504
92,Carlos,Calderón Álvarez,12456738
93,Lina,Carrillo Guzmán,12457972
94,Pedro,Fernández Cuéllar,12459206
95,Carmen,Guerra Mendoza,12460440
96,Luis,Olivares Salazar,12461674
97,María,Jara Peña,12462908
98,Sonia,Paniagua Cortés,12464142
99,José,Salazar Guerra,12465376
100,Fabiola,Sánchez Ramos,12466610